Date,Tx_out_per_day,Price,Transactions_per_day,Volume of bitcoins sold per day
27-04-2012,9,5.14,5,231.17
28-04-2012,22,5.12,12,1351.15
29-04-2012,17,5.02,9,767.75
30-04-2012,20,5,10,1000
1/5/2012,22,5,9,990
2/5/2012,13,5.18,7,471.29
3/5/2012,15,5.18,8,622.08
4/5/2012,40,5.15,20,4120
5/5/2012,21,5.15,11,1189.65
6/5/2012,20,5.1,10,1019.8
7/5/2012,45,5.1,23,5273.33
8/5/2012,40,5.1,20,4080
9/5/2012,32,5.1,17,2772.22
10/5/2012,18,5.13,9,830.25
11/5/2012,42,5.03,22,4649.57
12/5/2012,62,5,31,9610
13-05-2012,40,5,20,3999.2
14-05-2012,52,5.04,26,6808.67
15-05-2012,57,5.09,29,8413.77
16-05-2012,40,5.09,20,4072
17-05-2012,73,5.14,18,6747.39
18-05-2012,53,5.13,27,7341.03
19-05-2012,82,5.14,41,17290.77
20-05-2012,70,5.15,23,8291.5
21-05-2012,65,5.15,32,10707.84
22-05-2012,54,5.12,27,7464.96
23-05-2012,67,5.16,30,10371.6
24-05-2012,66,5.23,33,11395.3
25-05-2012,49,5.15,24,6056.4
26-05-2012,53,5.15,26,7095.32
27-05-2012,65,5.15,21,7027.02
28-05-2012,58,5.16,29,8679.12
29-05-2012,57,5.16,29,8527.83
30-05-2012,38,5.17,19,3734.91
31-05-2012,45,5.19,23,5371.65
1/6/2012,77,5.27,23,9333.17
2/6/2012,54,5.28,8,2280.53
3/6/2012,76,5.27,38,15205.32
4/6/2012,83,5.28,42,18402.59
5/6/2012,77,5.5,38,16093
6/6/2012,29,5.47,14,2220.82
7/6/2012,57,5.53,29,9139.44
8/6/2012,34,5.66,18,3463.92
9/6/2012,52,5.7,19,5631.6
10/6/2012,91,5.62,46,23525.32
11/6/2012,55,5.55,28,8539.3
12/6/2012,38,5.7,20,4332
13-06-2012,125,5.96,63,46935
14-06-2012,138,5.95,69,56655.9
15-06-2012,149,6.17,62,56952.27
16-06-2012,127,6.6,53,44417.87
17-06-2012,70,6.53,36,16455.6
18-06-2012,64,6.47,32,13244.42
19-06-2012,86,6.53,43,24159.03
20-06-2012,77,6.65,27,13825.35
21-06-2012,57,6.8,29,11240.4
22-06-2012,25,6.8,12,2040
23-06-2012,44,6.65,22,6438.17
24-06-2012,54,6.59,27,9611.14
25-06-2012,89,6.45,32,18369.6
26-06-2012,49,6.45,25,7902.48
27-06-2012,72,6.56,33,15577.06
28-06-2012,57,6.67,26,9883.46
29-06-2012,44,6.66,22,6448.82
30-06-2012,38,6.69,19,4832.35
1/7/2012,22,6.69,11,1619.95
2/7/2012,37,6.75,18,4495.5
3/7/2012,46,6.77,23,7157.37
4/7/2012,45,6.55,21,6189.75
5/7/2012,38,6.77,18,4630.68
6/7/2012,50,6.73,24,8080.8
7/7/2012,75,6.75,36,18225
8/7/2012,49,6.87,23,7742.49
9/7/2012,55,6.9,28,10619.84
10/7/2012,75,7.24,37,20088.23
11/7/2012,52,7.26,26,9811.46
12/7/2012,48,7.32,24,8432.64
13-07-2012,63,7.9,26,12940.2
14-07-2012,51,7.69,23,9019.2
15-07-2012,62,7.65,30,14227.14
16-07-2012,68,8.29,30,16911.6
17-07-2012,98,9.49,49,45570.98
18-07-2012,81,9.4,30,22839.57
19-07-2012,63,9.28,29,16945.43
20-07-2012,73,9.23,36,24266.95
21-07-2012,84,9.7,40,32592
22-07-2012,70,9,35,22050
23-07-2012,64,9.2,31,18252.8
24-07-2012,46,8.96,23,9479.68
25-07-2012,95,8.77,35,29160.25
26-07-2012,57,8.9,25,12682.5
27-07-2012,57,8.95,29,14794.35
28-07-2012,112,8.93,38,38006.08
29-07-2012,43,8.89,22,8408.99
30-07-2012,107,9.15,51,49931.55
31-07-2012,77,9.44,39,28348.32
1/8/2012,96,9.54,47,43044.48
2/8/2012,74,9.8,37,26832.4
3/8/2012,49,11.12,25,13620.78
4/8/2012,57,11.3,29,18678.9
5/8/2012,64,11.19,32,22910.98
6/8/2012,75,11.29,38,32179.35
7/8/2012,60,11.04,30,19872
8/8/2012,71,11.15,33,26124.45
9/8/2012,44,12,22,11616
10/8/2012,52,11.6,26,15683.2
11/8/2012,67,11.6,33,25643.18
12/8/2012,365,11.77,34,146003.65
13-08-2012,97,11.87,46,52963.94
14-08-2012,50,12.18,25,15223.75
15-08-2012,101,12.67,49,62703.83
16-08-2012,117,13.84,57,92305.63
17-08-2012,86,15.4,43,56949.2
18-08-2012,95,15.26,46,66686.2
19-08-2012,99,12,38,45144
20-08-2012,48,10.5,24,12096
21-08-2012,79,10.3,40,32548
22-08-2012,73,10.26,37,27712.26
23-08-2012,70,10.25,35,25112.5
24-08-2012,51,10.25,26,13591.5
25-08-2012,73,10.25,37,27685.25
26-08-2012,61,10.62,31,20080.53
27-08-2012,182,12.15,34,75184.2
28-08-2012,80,11.38,29,26403.92
29-08-2012,61,11.21,32,21881.92
30-08-2012,79,10.94,40,34560.92
31-08-2012,88,10.84,45,42910.56
1/9/2012,87,10.42,43,38981.22
2/9/2012,56,10.19,27,15407.28
3/9/2012,91,10.5,46,43953
4/9/2012,70,10.59,33,24469.83
5/9/2012,88,10.58,44,40961.89
6/9/2012,95,11.17,48,50935.2
7/9/2012,94,11.29,47,49879.22
8/9/2012,59,11.21,30,19841.7
9/9/2012,64,11.14,32,22820.86
10/9/2012,60,11.13,30,20028.6
11/9/2012,89,11.19,41,40846.91
12/9/2012,54,11.38,26,15976.12
13-09-2012,60,11.4,29,19834.26
14-09-2012,73,11.75,37,31736.75
15-09-2012,43,11.8,22,11161.85
16-09-2012,245,11.99,23,67563.65
17-09-2012,57,11.96,25,17047.28
18-09-2012,81,12.09,34,33295.86
19-09-2012,42,12.61,21,11122.02
20-09-2012,73,12.69,31,28710.68
21-09-2012,51,12.57,26,16667.82
22-09-2012,97,12.44,29,35002.16
23-09-2012,52,12.28,23,14680.9
24-09-2012,76,12.3,35,32715.34
25-09-2012,58,12.23,29,20569.18
26-09-2012,91,12.28,38,42464.24
27-09-2012,393,12.46,29,142006.62
28-09-2012,64,12.44,26,20706.82
29-09-2012,85,12.49,32,33972.8
30-09-2012,34,12.48,17,7210.55
1/10/2012,79,12.48,23,22677.98
2/10/2012,70,12.88,36,32457.6
3/10/2012,60,12.9,29,22446
4/10/2012,66,13.09,33,28510.02
5/10/2012,58,12.99,29,21849.18
6/10/2012,101,12.9,36,46904.4
7/10/2012,130,12.74,50,82790.5
8/10/2012,51,12.08,25,15402
9/10/2012,61,12.35,31,23353.85
10/10/2012,74,12.15,38,34165.8
11/10/2012,68,12.19,35,29012.2
12/10/2012,541,12.15,35,230060.25
13-10-2012,56,12.14,26,17671.47
14-10-2012,44,12,22,11616
15-10-2012,57,12.03,23,15771.33
16-10-2012,109,11.99,38,49662.58
17-10-2012,87,11.99,26,27121.38
18-10-2012,52,11.96,27,16791.84
19-10-2012,62,11.97,28,20774.71
20-10-2012,61,11.85,31,22408.35
21-10-2012,108,11.8,45,57333.42
22-10-2012,76,11.81,39,35004.84
23-10-2012,90,12,30,32400
24-10-2012,70,11.82,35,28959
25-10-2012,33,11.71,16,6182.88
26-10-2012,50,11.1,25,13875
27-10-2012,20,10.84,9,1951.02
28-10-2012,125,10.61,19,25198.75
29-10-2012,87,10.95,25,23816.25
30-10-2012,52,10.85,26,14669.2
31-10-2012,49,11.14,24,13100.64
1/11/2012,588,11.28,28,185697.46
2/11/2012,78,11.21,27,23608.26
3/11/2012,63,10.6,18,12021.53
4/11/2012,50,10.68,24,12816
5/11/2012,78,10.9,33,28056.6
6/11/2012,90,10.89,41,40184.1
7/11/2012,79,11.22,37,32784.37
8/11/2012,104,11.1,42,48476.06
9/11/2012,37,11.07,19,7782.21
10/11/2012,66,10.96,32,23145.41
11/11/2012,42,10.94,21,9648.2
12/11/2012,37,11.18,18,7445.88
13-11-2012,51,11.13,24,13621.9
14-11-2012,62,11.05,31,21238.1
15-11-2012,128,11.11,43,61171.46
16-11-2012,91,11.8,45,48321
17-11-2012,82,11.8,26,25157.6
18-11-2012,62,11.83,24,17606.02
19-11-2012,71,11.8,34,28485.2
20-11-2012,46,11.84,21,11437.44
21-11-2012,91,11.78,45,48255.48
22-11-2012,79,12.28,34,32984.08
23-11-2012,88,12.43,44,48128.96
24-11-2012,55,12.41,26,17747.73
25-11-2012,86,12.6,38,41176.8
26-11-2012,67,12.65,32,27125.89
27-11-2012,71,12.53,30,26688.9
28-11-2012,99,12.41,46,56501.48
29-11-2012,141,12.6,34,60399.61
30-11-2012,57,12.65,28,20189.4
1/12/2012,72,12.69,31,28319.62
2/12/2012,40,12.68,19,9636.8
3/12/2012,57,12.68,28,20235.68
4/12/2012,78,12.97,37,37422.76
5/12/2012,99,13.5,42,56133
6/12/2012,75,13.69,37,37986.98
7/12/2012,58,13.68,29,23009.76
8/12/2012,69,13.55,29,27113.55
9/12/2012,61,13.53,24,19807.92
10/12/2012,75,13.55,38,38617.5
11/12/2012,97,13.64,37,48953.96
12/12/2012,82,13.64,41,45857.68
13-12-2012,156,13.8,49,105487.2
14-12-2012,99,13.9,50,68809.95
15-12-2012,70,13.77,35,33741.4
16-12-2012,55,13.67,28,21044.1
17-12-2012,66,13.5,32,28507.78
18-12-2012,116,13.4,50,77714.2
19-12-2012,95,13.4,47,59826.54
20-12-2012,73,13.72,38,38059.28
21-12-2012,123,13.65,52,87292.61
22-12-2012,146,13.59,64,126984.96
23-12-2012,80,13.49,38,40994.4
24-12-2012,76,13.45,39,39865.8
25-12-2012,75,13.45,29,29253.75
26-12-2012,49,13.4,24,15757.22
27-12-2012,95,13.47,44,56304.6
28-12-2012,70,13.65,33,31531.5
29-12-2012,90,13.67,37,45521.1
30-12-2012,121,13.57,54,88666.38
31-12-2012,71,13.59,31,29911.59
1/1/2013,64,13.56,31,26905.02
2/1/2013,134,13.4,51,91575.6
3/1/2013,93,13.46,44,55094.69
4/1/2013,79,13.49,40,42628.4
5/1/2013,101,13.55,46,62944.01
6/1/2013,56,13.53,28,21215.04
7/1/2013,77,13.54,39,40645.61
8/1/2013,82,13.83,41,46496.46
9/1/2013,91,13.88,39,49260.12
10/1/2013,180,14.32,55,141768
11/1/2013,133,14.3,56,106506.4
12/1/2013,85,14.35,35,42691.25
13-01-2013,96,14.32,45,61840.8
14-01-2013,140,14.3,50,100100
15-01-2013,134,14.48,48,93128.93
16-01-2013,146,14.69,55,117952.67
17-01-2013,99,15.39,49,74656.89
18-01-2013,115,15.99,52,95590.3
19-01-2013,144,15.84,66,150571.87
20-01-2013,81,15.89,41,52770.69
21-01-2013,85,16.98,40,57732
22-01-2013,110,17.59,52,100614.8
23-01-2013,75,17.59,31,40894.43
24-01-2013,573,19.19,57,626764.59
25-01-2013,109,18.84,51,104703.77
26-01-2013,120,17.62,55,116285.4
27-01-2013,97,18,44,76824
28-01-2013,109,18.45,47,94519.35
29-01-2013,118,19.8,55,128502
30-01-2013,83,19.7,41,67039.1
31-01-2013,88,21.43,44,82976.96
1/2/2013,170,21.3,55,199155
2/2/2013,132,21.1,38,105837.6
3/2/2013,126,20.68,50,130284
4/2/2013,107,21.05,47,105860.45
5/2/2013,112,20.79,51,118752.48
6/2/2013,87,21.33,43,79810.49
7/2/2013,131,22.15,64,185705.6
8/2/2013,124,22.15,62,170289.2
9/2/2013,124,23.7,55,161634
10/2/2013,154,23.62,74,269116.54
11/2/2013,112,24.2,56,151757.31
12/2/2013,140,25.77,61,220075.8
13-02-2013,142,26.1,73,270552.6
14-02-2013,106,26.53,52,146238.87
15-02-2013,112,27,56,169337.73
16-02-2013,104,27.07,49,137948.72
17-02-2013,85,25.61,44,95773.92
18-02-2013,86,26.82,43,99165.57
19-02-2013,175,28.79,58,292218.5
20-02-2013,121,29.81,51,183969.85
21-02-2013,107,29.8,54,172184.4
22-02-2013,111,30.9,55,188650.61
23-02-2013,123,29.28,62,223289.28
24-02-2013,164,30.3,63,313038.94
25-02-2013,127,30.25,60,230505
26-02-2013,127,31.18,64,253422.91
27-02-2013,120,31.4,56,211021.44
28-02-2013,164,33.5,72,395568
1/3/2013,160,34.88,73,407375.04
2/3/2013,100,34.18,50,170905
3/3/2013,153,34.1,51,266082.3
4/3/2013,189,36.35,73,501520.95
5/3/2013,138,40.04,65,359158.8
6/3/2013,122,47.5,59,341905
7/3/2013,122,42.49,54,279943.88
8/3/2013,133,42.98,62,354413.08
9/3/2013,316,46.01,53,770592.23
10/3/2013,133,46.5,69,426730.5
11/3/2013,129,47.74,61,375666.06
12/3/2013,144,45.02,49,317647.01
13-03-2013,108,46.8,52,262828.8
14-03-2013,214,47.28,62,627257.97
15-03-2013,134,47.25,65,411547.5
16-03-2013,109,47.11,49,251614.51
17-03-2013,80,47.44,40,151814.4
18-03-2013,81,47.65,42,162105.3
19-03-2013,93,57.76,44,236353.92
20-03-2013,65,63.41,32,131892.8
21-03-2013,145,73.8,73,781173
22-03-2013,158,71.5,61,689117
23-03-2013,88,63,44,243936
24-03-2013,106,70.1,52,386391.2
25-03-2013,142,73.89,57,598049.47
26-03-2013,111,78,54,467532
27-03-2013,119,88.9,62,655904.2
28-03-2013,145,93.57,68,922570.62
29-03-2013,168,89.05,63,942505.2
30-03-2013,104,91,52,492128
31-03-2013,157,92.5,44,638990
1/4/2013,109,102.51,34,379902.06
2/4/2013,463,108.73,61,3070861.39
3/4/2013,126,138.79,61,1066739.94
4/4/2013,135,132,59,1051372.04
5/4/2013,124,143.8,62,1105534.4
6/4/2013,95,142.5,47,636253.57
7/4/2013,168,160.1,65,1748292
8/4/2013,177,184,63,2051784
9/4/2013,156,237.99,73,2710230.12
10/4/2013,138,198,70,1912680
11/4/2013,164,123.4,76,1538070.06
12/4/2013,134,76.49,63,645711.7
13-04-2013,77,109.5,40,337260
14-04-2013,102,91,51,473382
15-04-2013,81,91,36,265356
16-04-2013,157,91,59,842933
17-04-2013,150,85.6,68,873120
18-04-2013,82,96.5,43,340259
19-04-2013,135,119.62,67,1081962.9
20-04-2013,106,123.86,54,708974.64
21-04-2013,120,125,41,615000
22-04-2013,133,123.52,42,689954.79
23-04-2013,160,136.08,77,1676517.92
24-04-2013,395,153.2,61,3691354
25-04-2013,131,151.12,62,1227396.64
26-04-2013,98,135.6,49,651156
27-04-2013,87,128,43,478848
28-04-2013,96,135.99,37,483036.48
29-04-2013,109,141.5,53,817445.5
30-04-2013,90,139.11,45,563391.45
1/5/2013,119,124.3,61,902293.7
2/5/2013,136,105,70,999600
3/5/2013,144,93.15,53,710920.8
4/5/2013,139,111.99,46,716064.06
5/5/2013,219,117.89,51,1316713.41
6/5/2013,128,120.95,66,1021785.6
7/5/2013,151,106.81,56,903185.36
8/5/2013,619,113.95,59,4161567.95
9/5/2013,131,109.56,65,932920.43
10/5/2013,105,117.68,51,630176.4
11/5/2013,160,115.4,83,1532512
12/5/2013,146,114.32,76,1268494.72
13-05-2013,144,117.5,52,879862.46
14-05-2013,118,119,59,828478
15-05-2013,170,114.99,81,1583343.45
16-05-2013,112,115.09,59,760514.72
17-05-2013,511,124.49,57,3626020.23
18-05-2013,135,123.75,51,852018.75
19-05-2013,101,121.06,47,574652.83
20-05-2013,125,122.65,58,889212.5
21-05-2013,106,122.5,52,675220
22-05-2013,94,122.64,46,530295.36
23-05-2013,100,125.67,51,640917
24-05-2013,130,131.5,65,1111175
25-05-2013,129,132.69,64,1095488.64
26-05-2013,104,134.05,55,766748.84
27-05-2013,102,132.61,48,649258.56
28-05-2013,110,128.32,55,776342.05
29-05-2013,120,129.98,59,920258.4
30-05-2013,111,131,58,843352.25
31-05-2013,167,127.34,53,1127095.19
1/6/2013,148,129.2,42,803100.98
2/6/2013,128,120.6,62,957105.41
3/6/2013,118,120,60,849600
4/6/2013,85,120.57,43,440672.39
5/6/2013,265,122.41,66,2140863.45
6/6/2013,112,120.69,53,716415.84
7/6/2013,146,110.3,65,1046699.55
8/6/2013,135,107.8,67,975051
9/6/2013,177,98.47,57,993463.83
10/6/2013,72,104.97,36,272079.65
11/6/2013,85,108,43,394740
12/6/2013,170,108.16,49,900989.46
13-06-2013,213,109,46,1067982
14-06-2013,103,100,48,494400
15-06-2013,70,101.97,35,249826.5
16-06-2013,124,100,60,744000
17-06-2013,77,100.53,39,301876.58
18-06-2013,85,107.39,45,410766.75
19-06-2013,93,107.84,48,481375.44
20-06-2013,134,111.97,49,735195.02
21-06-2013,89,111,46,454434
22-06-2013,105,109.09,50,572722.5
23-06-2013,79,107.68,39,331774.4
24-06-2013,104,101.97,51,540843.58
25-06-2013,101,103.87,47,493056.65
26-06-2013,108,104.41,52,586344.1
27-06-2013,131,102.79,41,552085.09
28-06-2013,128,96.64,49,606094.72
29-06-2013,77,95.85,37,273085.2
30-06-2013,63,96.5,32,194544
1/7/2013,90,91,45,368541.9
2/7/2013,105,89.55,52,488943
3/7/2013,59,82.8,32,156326.4
4/7/2013,82,79.8,41,268287.6
5/7/2013,76,67.86,39,201131.11
6/7/2013,60,69.35,31,128983.56
7/7/2013,173,70.94,38,466372.71
8/7/2013,89,77.64,42,290218.32
9/7/2013,87,76.33,43,285543.05
10/7/2013,181,78.59,34,483636.71
11/7/2013,76,87.15,37,245065.8
12/7/2013,91,97.8,44,391591.2
13-07-2013,90,96,44,380140.2
14-07-2013,74,94.75,35,245402.5
15-07-2013,53,98.38,26,135560.75
16-07-2013,93,97.01,40,360877.2
17-07-2013,268,97.97,39,1023982.44
18-07-2013,87,90.4,45,353916
19-07-2013,75,93.41,39,273227.18
20-07-2013,69,91.88,33,209206.21
21-07-2013,93,88.94,44,363942.48
22-07-2013,82,91.79,41,308591.26
23-07-2013,64,95.4,32,195371.01
24-07-2013,82,93.62,43,330111.17
25-07-2013,82,96.2,41,323424.4
26-07-2013,70,96.4,36,242915.4
27-07-2013,100,95.21,48,456984
28-07-2013,60,99,28,166320
29-07-2013,81,101.04,41,335560.48
30-07-2013,171,101.9,45,784120.5
31-07-2013,94,104.96,44,434098.02
1/8/2013,119,104.19,57,706720.77
2/8/2013,97,105.5,49,501441.5
3/8/2013,93,103.8,43,415096.2
4/8/2013,132,104.68,34,469781.4
5/8/2013,111,106.4,55,649572
6/8/2013,107,106.88,53,606139.16
7/8/2013,132,105.6,64,892108.8
8/8/2013,114,101.9,55,638913
9/8/2013,100,102.3,51,521730
10/8/2013,113,102.62,55,637770.87
11/8/2013,91,103.85,44,415815.4
12/8/2013,73,105,37,283591.5
13-08-2013,285,107.3,55,1681911.83
14-08-2013,111,100.03,53,588476.49
15-08-2013,141,98.28,68,942308.64
16-08-2013,134,98.51,64,844821.76
17-08-2013,148,98.39,66,961073.52
18-08-2013,116,99.02,55,631747.6
19-08-2013,123,102.07,58,728167.38
20-08-2013,163,104.59,76,1295660.92
21-08-2013,97,109.75,49,521641.75
22-08-2013,159,111.01,79,1394396.61
23-08-2013,151,107.48,58,941309.84
24-08-2013,127,108.79,61,842796.13
25-08-2013,101,112.9,50,570145
26-08-2013,110,111.8,53,651794
27-08-2013,161,117.52,66,1248767.52
28-08-2013,207,119.25,62,1530454.5
29-08-2013,120,119.48,61,874593.6
30-08-2013,109,124.79,52,707309.72
31-08-2013,80,132.75,42,446040
1/9/2013,197,130.82,52,1340120.08
2/9/2013,108,131.03,53,750015.72
3/9/2013,105,130.45,54,739651.5
4/9/2013,107,126.74,55,745864.9
5/9/2013,124,124.51,62,957232.88
6/9/2013,114,122.44,58,809573.28
7/9/2013,103,120.15,54,668274.3
8/9/2013,77,118.51,37,337634.99
9/9/2013,97,121.66,49,578249.98
